timestamp,latitude,longitude,throttle,steering,fix
2026-05-01-15-00-01.786298,40.4376861667,-86.944426,0.13820488746856482,2231,3D
2026-05-01-15-00-01.804807,40.4376861667,-86.944426,0.13820488746856482,2231,3D
2026-05-01-15-00-01.827408,40.4376861667,-86.944426,0.13820488746856482,2231,3D
2026-05-01-15-00-01.846196,40.437686,-86.944426,0.0598811607982354,2525,3D
2026-05-01-15-00-01.870681,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-01.889213,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-01.906690,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-01.925789,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-01.953841,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-01.974402,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-01.996239,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.012094,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.030890,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.056588,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.071621,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.109723,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.124552,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.144559,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.164544,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.185130,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.204012,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.229227,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.245000,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.270981,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.292352,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.309683,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.327993,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.352494,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.370676,40.437686,-86.944426,0.1461574004509673,2201,3D
2026-05-01-15-00-02.393590,40.4376865,-86.9444216667,1.0,2201,3D
2026-05-01-15-00-02.413830,40.4376865,-86.9444216667,0.027734720127763582,2645,3D
2026-05-01-15-00-02.434660,40.4376865,-86.9444216667,0.027734720127763582,2645,3D
2026-05-01-15-00-02.454888,40.4376865,-86.9444216667,0.027734720127763582,2645,3D
2026-05-01-15-00-02.473108,40.4376865,-86.9444216667,0.027734720127763582,2645,3D
2026-05-01-15-00-02.500328,40.4376865,-86.9444216667,0.027734720127763582,2645,3D
2026-05-01-15-00-02.520203,40.4376865,-86.9444216667,0.027734720127763582,2645,3D
2026-05-01-15-00-02.535265,40.4376865,-86.9444216667,0.027734720127763582,2645,3D
2026-05-01-15-00-02.561937,40.4376865,-86.9444216667,0.027734720127763582,2645,3D
2026-05-01-15-00-02.577809,40.4376865,-86.9444216667,0.027734720127763582,2645,3D
2026-05-01-15-00-02.599912,40.4376825,-86.9444208333,-1.0,2645,3D
2026-05-01-15-00-02.620033,40.4376825,-86.9444208333,0.2003687564395719,2645,3D
2026-05-01-15-00-02.638335,40.4376825,-86.9444208333,0.2003687564395719,2645,3D
2026-05-01-15-00-02.657905,40.4376825,-86.9444208333,0.2003687564395719,2645,3D
2026-05-01-15-00-02.677969,40.4376825,-86.9444208333,0.2003687564395719,2645,3D
2026-05-01-15-00-02.697992,40.4376825,-86.9444208333,0.2003687564395719,2645,3D
2026-05-01-15-00-02.717946,40.4376825,-86.9444208333,0.2003687564395719,2645,3D
2026-05-01-15-00-02.738331,40.4376825,-86.9444208333,0.2003687564395719,2645,3D
2026-05-01-15-00-02.760155,40.4376825,-86.9444208333,0.2003687564395719,2645,3D
2026-05-01-15-00-02.779027,40.4376825,-86.9444208333,0.2003687564395719,2645,3D
2026-05-01-15-00-02.799907,40.4376825,-86.9444208333,0.2003687564395719,2645,3D
2026-05-01-15-00-02.818676,40.4376825,-86.9444208333,0.2003687564395719,2645,3D
2026-05-01-15-00-02.839340,40.4376825,-86.9444208333,0.2003687564395719,2645,3D
2026-05-01-15-00-02.865076,40.4376796667,-86.9444203333,-0.7227190399806108,2645,3D
2026-05-01-15-00-02.886616,40.4376796667,-86.9444203333,0.3246208606922195,2645,3D
2026-05-01-15-00-02.903305,40.4376796667,-86.9444203333,0.3246208606922195,2645,3D
2026-05-01-15-00-02.922597,40.4376796667,-86.9444203333,0.3246208606922195,2645,3D
2026-05-01-15-00-02.941908,40.4376796667,-86.9444203333,0.3246208606922195,2645,3D
2026-05-01-15-00-02.969922,40.4376796667,-86.9444203333,0.3246208606922195,2645,3D
2026-05-01-15-00-02.990319,40.4376796667,-86.9444203333,0.3246208606922195,2645,3D
2026-05-01-15-00-03.006702,40.4376796667,-86.9444203333,0.3246208606922195,2645,3D
2026-05-01-15-00-03.032506,40.4376796667,-86.9444203333,0.3246208606922195,2645,3D
2026-05-01-15-00-03.048016,40.4376796667,-86.9444203333,0.3246208606922195,2645,3D
2026-05-01-15-00-03.071178,40.4376796667,-86.9444203333,0.3246208606922195,2645,3D
2026-05-01-15-00-03.102664,40.4376796667,-86.9444203333,0.3246208606922195,2645,3D
2026-05-01-15-00-03.126340,40.4376796667,-86.9444203333,0.3246208606922195,2645,3D
2026-05-01-15-00-03.141740,40.4376708333,-86.9444133333,-1.0,2645,3D
2026-05-01-15-00-03.162705,40.4376708333,-86.9444133333,0.5932550068524299,2645,RTK FIXED
2026-05-01-15-00-03.181154,40.4376708333,-86.9444133333,0.5932550068524299,2645,RTK FIXED
2026-05-01-15-00-03.201752,40.4376708333,-86.9444133333,0.5932550068524299,2645,RTK FIXED
2026-05-01-15-00-03.220512,40.4376708333,-86.9444133333,0.5932550068524299,2645,RTK FIXED
2026-05-01-15-00-03.241382,40.4376708333,-86.9444133333,0.5932550068524299,2645,RTK FIXED
2026-05-01-15-00-03.265387,40.4376708333,-86.9444133333,0.5932550068524299,2645,RTK FIXED
2026-05-01-15-00-03.283094,40.4376708333,-86.9444133333,0.5932550068524299,2645,RTK FIXED
2026-05-01-15-00-03.303196,40.4376708333,-86.9444133333,0.5932550068524299,2645,RTK FIXED
2026-05-01-15-00-03.332019,40.4376708333,-86.9444133333,0.5932550068524299,2645,RTK FIXED
2026-05-01-15-00-03.349827,40.4376708333,-86.9444133333,0.5932550068524299,2645,RTK FIXED
2026-05-01-15-00-03.369037,40.4376708333,-86.9444135,0.559076615691216,2645,RTK FIXED
2026-05-01-15-00-03.395433,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.410384,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.430491,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.450867,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.470247,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.495588,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.515240,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.533740,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.559563,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.575537,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.595595,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.619018,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.646132,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.663341,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.681342,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.700790,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.721104,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.748784,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.773727,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.789682,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.809069,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.828361,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.852867,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.874867,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.890362,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.910584,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.929433,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.949631,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-03.979667,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.001599,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.024838,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.040829,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.059969,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.096335,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.116765,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.137927,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.162177,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.177992,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.197280,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.217212,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.236615,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.262362,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.279637,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.308630,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.327324,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.349349,40.4376708333,-86.9444135,0.5968930661970445,2645,RTK FIXED
2026-05-01-15-00-04.375267,40.437671,-86.9444133333,0.6754953234207237,2645,RTK FIXED
2026-05-01-15-00-04.396802,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.414969,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.433889,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.453507,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.471929,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.492596,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.514543,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.536718,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.554340,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.577038,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.601859,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.627288,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.649601,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.669484,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.685140,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.705954,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.725028,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.746786,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.765403,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.785188,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.804990,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.825121,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.846194,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.878579,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.894829,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.914743,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.934761,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.953289,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.973560,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-04.993348,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.013488,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.033976,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.053745,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.074145,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.094016,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.123178,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.145319,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.165381,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.181458,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.201034,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.221279,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.240835,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.260283,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.291097,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.306402,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.332231,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.353801,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.374658,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.389690,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.410479,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.428960,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.449069,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.470679,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.497184,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.519791,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.535357,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.560169,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.580955,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.596453,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.625638,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.651133,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.666656,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.686596,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.705520,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.729145,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.751615,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.767785,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.793016,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.810162,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.833894,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.849291,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.870923,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.898502,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.914334,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.934067,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.953497,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-05.974219,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.001854,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.022284,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.043900,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.062337,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.082210,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.103312,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.124796,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.143081,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.191425,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.208428,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.226575,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.246297,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.266674,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.285413,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.306622,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.333671,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.365831,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.385810,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.401639,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.421766,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.441349,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.462767,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.485882,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.501244,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.525561,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.541711,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.568392,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.588538,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.612779,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.637293,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.656266,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.679280,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.699625,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.718613,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.738069,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.764225,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
2026-05-01-15-00-06.781408,40.437671,-86.9444133333,0.5853024932631069,2645,RTK FIXED
